"Year","TakeMethod","Unit","UnitID","Hunters","Harvest","Success","Days","Antlered","Antlerless","%4+Pts","%5+Pts","%Whitetail"
2007,"All Weapons Combined","7",8,940,135,14.4,5700,117,17,69.8,30.2,65.9
2007,"Any Weapon","8",9,2558,1148,44.9,15225,819,325,67.3,23.9,97.6
2007,"Archery","8",9,116,24,20.7,876,13,11,15.3,0,91.7
2007,"Muzzleloader","8",9,3,6,200,11,4,2,100,25,100
2007,"All Weapons Combined","8",9,2677,1179,44,16112,836,339,66.6,23.5,97.5
2007,"Any Weapon","8A",10,4898,2234,45.6,30819,1620,599,69.7,24.3,98.4
2007,"Archery","8A",10,175,22,12.6,1301,19,3,84.3,5.2,54.3
2007,"Muzzleloader","8A",10,140,34,24.3,476,3,31,100,0,100
2007,"All Weapons Combined","8A",10,5213,2291,43.9,32596,1643,633,69.9,24,98
2007,"Any Weapon","9",11,121,12,9.9,836,10,2,80,30,66.7
2007,"Archery","9",11,38,2,5.3,320,,2,,,100
2007,"Muzzleloader","9",11,6,0,0,21,,,,,
2007,"All Weapons Combined","9",11,165,14,8.5,1177,10,4,80,30,71.4
2007,"Any Weapon","10",13,716,173,24.2,4376,131,40,57.8,23.6,86.1
2007,"Archery","10",13,48,2,4.2,416,1,1,0,0,0
2007,"Muzzleloader","10",13,4,2,50,24,,2,,,100
2007,"All Weapons Combined","10",13,769,177,23,4816,132,43,57.4,23.4,85.3
2007,"Any Weapon","10A",14,5569,2485,44.6,37002,1845,611,66.9,22.4,97.1
2007,"Archery","10A",14,352,25,7.1,2719,20,5,63.2,36.8,88
2007,"Muzzleloader","10A",14,267,102,38.2,983,10,92,100,0,100
2007,"All Weapons Combined","10A",14,6188,2613,42.2,40705,1875,710,67,22.5,97.2
2007,"Any Weapon","11",15,1520,550,36.2,8159,379,162,74.8,33.7,99.3
2007,"Archery","11",15,7,4,57.1,44,4,,100,75,75
2007,"Muzzleloader","11",15,2,0,0,3,,,,,
2007,"All Weapons Combined","11",15,1530,555,36.3,8213,384,162,75.1,34,99.1
2007,"Any Weapon","11A",16,2119,947,44.7,11305,738,204,71.4,25.2,99.5
2007,"Archery","11A",16,57,10,17.5,381,9,1,77.8,33.3,60
2007,"Muzzleloader","11A",16,11,2,18.2,17,2,,50,0,100
2007,"All Weapons Combined","11A",16,2187,959,43.9,11703,749,205,71.4,25.2,99.1
2007,"Any Weapon","12",17,397,115,29,2404,74,38,56.4,13.4,85.2
2007,"Archery","12",17,22,4,18.2,182,2,2,0,0,25
2007,"Muzzleloader","12",17,3,1,33.3,10,,,,,100
2007,"All Weapons Combined","12",17,422,120,28.4,2596,76,40,55,13.1,83.3
2007,"Any Weapon","13",18,376,129,34.3,2006,91,36,60.8,16.6,96.9
2007,"Archery","13",18,4,9,225,24,9,,100,0,100
2007,"Muzzleloader","13",18,0,1,,,1,,100,100,100
2007,"All Weapons Combined","13",18,380,139,36.6,2030,102,36,64.9,15.9,97.1
2007,"Any Weapon","14",19,1336,414,31,6873,342,67,64,23.1,98.1
2007,"Archery","14",19,20,0,0,74,,,,,
2007,"Muzzleloader","14",19,5,1,20,20,,1,,,100
2007,"All Weapons Combined","14",19,1360,414,30.4,6960,341,68,63.9,23.2,98.1
2007,"Any Weapon","15",20,2282,946,41.5,12353,723,214,56.2,12.8,96.3
2007,"Archery","15",20,373,138,37,2781,85,53,64.4,36.8,99.3
2007,"Muzzleloader","15",20,7,4,57.1,32,2,2,50,0,100
2007,"All Weapons Combined","15",20,2662,1091,41,15166,810,269,57,15.3,96.7
2007,"Any Weapon","16",21,1079,490,45.4,5393,355,134,60.7,18.4,99.2
2007,"Archery","16",21,30,4,13.3,192,3,1,100,0,100
2007,"Muzzleloader","16",21,165,65,39.4,788,44,21,61.4,25,100
2007,"All Weapons Combined","16",21,1274,559,43.9,6372,402,156,61.1,19,99.3
2007,"Any Weapon","16A",22,289,102,35.3,1799,78,23,54.7,27.6,75.6
2007,"Archery","16A",22,4,0,0,21,,,,,
2007,"Muzzleloader","16A",22,3,0,0,8,,,,,
2007,"All Weapons Combined","16A",22,296,102,34.5,1828,78,23,54.7,27.6,75.6
2007,"Any Weapon","17",23,569,183,32.2,3845,150,31,81.4,30.2,48.1
2007,"Archery","17",23,1,0,0,6,,,,,
2007,"Muzzleloader","17",23,0,0,,,,,,,
2007,"All Weapons Combined","17",23,570,183,32.1,3851,150,31,81.4,30.2,48.1
2007,"Any Weapon","18",24,649,230,35.4,3319,194,36,53.9,19.2,89.1
2007,"Archery","18",24,1,1,100,3,1,,100,0,100
2007,"Muzzleloader","18",24,1,1,100,2,,1,,,100
2007,"All Weapons Combined","18",24,651,232,35.6,3324,195,37,54.2,19.1,89.2
2007,"Any Weapon","19",25,387,113,29.2,2248,90,21,64.4,17.8,8
2007,"Archery","19",25,25,10,40,200,9,1,0,0,0
2007,"Muzzleloader","19",25,0,1,,,,1,,,0
2007,"All Weapons Combined","19",25,413,124,30,2448,99,23,58.5,16.1,7.2
2007,"Any Weapon","19A",26,419,145,34.6,2148,119,25,33.8,1.7,20.7
2007,"Archery","19A",26,33,4,12.1,198,,4,,,0
2007,"Muzzleloader","19A",26,2,0,0,5,,,,,
2007,"All Weapons Combined","19A",26,454,149,32.8,2351,119,29,33.8,1.7,20.1
2007,"Any Weapon","20",27,329,113,34.3,2704,88,25,80.5,16.1,24.7
2007,"Archery","20",27,10,0,0,47,,,,,
2007,"Muzzleloader","20",27,0,1,,,1,,0,0,100
2007,"All Weapons Combined","20",27,339,114,33.6,2752,89,25,79.6,15.9,25.4
2007,"Any Weapon","20A",28,225,60,26.7,1220,57,2,45.5,12.3,28.4
2007,"Archery","20A",28,2,0,0,11,,,,,
2007,"Muzzleloader","20A",28,0,1,,,1,,100,0,100
2007,"All Weapons Combined","20A",28,227,61,26.9,1231,58,2,46.5,12.1,29.6
2007,"Any Weapon","21",29,576,206,35.8,3220,194,1,40.1,3.2,13
2007,"Archery","21",29,61,20,32.8,435,6,14,33.3,16.7,55.2
2007,"Muzzleloader","21",29,7,3,42.9,51,1,2,0,0,100
2007,"All Weapons Combined","21",29,644,229,35.6,3705,201,17,39.7,3.6,17.8
2007,"Any Weapon","21A",30,640,259,40.5,3129,253,5,52.2,11.5,9.3
2007,"Archery","21A",30,29,10,34.5,241,5,5,60,0,10
2007,"Muzzleloader","21A",30,18,11,61.1,58,9,2,66.7,11.1,100
2007,"All Weapons Combined","21A",30,687,280,40.8,3428,267,12,52.8,11.2,12.8
2007,"Any Weapon","22",31,1963,578,29.4,7853,501,70,33,3.4,4
2007,"Archery","22",31,335,48,14.3,2347,30,17,39.9,3.3,2.1
2007,"Muzzleloader","22",31,1,2,200,6,2,,0,0,0
2007,"All Weapons Combined","22",31,2298,628,27.3,10206,533,87,33.3,3.4,3.8
2007,"Any Weapon","23",32,1767,478,27.1,9716,428,46,59.2,18.7,44.4
2007,"Archery","23",32,351,81,23.1,2910,38,43,26.3,0,12.3
2007,"Muzzleloader","23",32,20,5,25,108,4,1,25,0,20
2007,"All Weapons Combined","23",32,2138,565,26.4,12733,470,90,56.3,17,39.5
2007,"Any Weapon","24",33,1644,274,16.7,8288,198,71,40.2,11.2,14.3
2007,"Archery","24",33,493,104,21.1,3496,37,67,16.6,5.5,2.9
2007,"Muzzleloader","24",33,28,4,14.3,172,4,,0,0,50
2007,"All Weapons Combined","24",33,2166,382,17.6,11957,239,139,35.9,10.1,11.5
2007,"Any Weapon","25",34,395,52,13.2,1863,46,4,32.5,4.3,9.6
2007,"Archery","25",34,76,16,21.1,455,3,13,0,0,0
2007,"Muzzleloader","25",34,1,0,0,2,,,,,
2007,"All Weapons Combined","25",34,473,68,14.4,2319,49,17,30.6,4.1,7.3
2007,"Any Weapon","26",35,197,49,24.9,969,47,2,72.3,29.8,0
2007,"Archery","26",35,1,1,100,5,,,,,0
2007,"Muzzleloader","26",35,0,0,,,,,,,
2007,"All Weapons Combined","26",35,198,50,25.3,974,47,2,72.3,29.8,0
2007,"Any Weapon","27",36,554,187,33.8,2872,186,1,53.2,12.9,0.5
2007,"Archery","27",36,3,0,0,23,,,,,
2007,"Muzzleloader","27",36,8,0,0,59,,,,,
2007,"All Weapons Combined","27",36,565,187,33.1,2954,186,1,53.2,12.9,0.5
2007,"Any Weapon","28",37,1602,576,36,7510,568,4,30.8,6.5,5.4
2007,"Archery","28",37,273,89,32.6,1322,47,42,29.8,19.2,2.2
2007,"Muzzleloader","28",37,16,8,50,85,7,1,42.9,14.3,100
2007,"All Weapons Combined","28",37,1892,674,35.6,8917,622,47,30.9,7.6,6.1
2007,"Any Weapon","29",38,857,314,36.6,3430,294,17,25.4,6.3,17.8
2007,"Archery","29",38,204,31,15.2,1286,28,3,21.4,3.6,3.2
2007,"Muzzleloader","29",38,25,13,52,70,10,3,50,30,100
2007,"All Weapons Combined","29",38,1086,358,33,4785,332,23,25.8,6.8,19.5
2007,"Any Weapon","30",39,725,294,40.6,2619,291,1,31.2,10.1,5.4
2007,"Archery","30",39,116,16,13.8,829,8,8,37.5,0,12.5
2007,"Muzzleloader","30",39,28,19,67.9,140,17,2,43.8,18.8,94.7
2007,"All Weapons Combined","30",39,869,329,37.9,3588,316,11,32,10.3,11
2007,"Any Weapon","30A",40,168,54,32.1,601,53,,30.1,3.8,7.4
2007,"Archery","30A",40,77,5,6.5,475,,4,,,0
2007,"Muzzleloader","30A",40,3,0,0,9,,,,,
2007,"All Weapons Combined","30A",40,248,59,23.8,1085,53,4,30.1,3.8,6.8
2007,"Any Weapon","31",41,1376,518,37.6,4331,442,71,31,3.8,1.4
2007,"Archery","31",41,183,31,16.9,1357,18,13,22.2,5.6,0
2007,"Muzzleloader","31",41,4,2,50,23,2,,50,0,0
2007,"All Weapons Combined","31",41,1563,551,35.3,5711,462,84,30.7,3.8,1.3
2007,"Any Weapon","32",42,3184,1182,37.1,10407,866,295,28.6,3.4,1.1
2007,"Archery","32",42,229,55,24,1365,42,13,4.7,2.4,1.8
2007,"Muzzleloader","32",42,14,5,35.7,49,4,1,0,0,0
2007,"All Weapons Combined","32",42,3426,1242,36.3,11821,912,309,27.3,3.3,1.1
2007,"Any Weapon","32A",43,2357,662,28.1,8655,536,120,25.5,3.6,2.3
2007,"Archery","32A",43,268,36,13.4,1589,19,16,10.5,5.3,2.8
2007,"Muzzleloader","32A",43,3,1,33.3,7,1,,0,0,0
2007,"All Weapons Combined","32A",43,2627,700,26.6,10251,557,136,24.9,3.6,2.3
2007,"Any Weapon","33",44,1238,225,18.2,5751,207,14,26.7,1.9,13.8
2007,"Archery","33",44,180,15,8.3,1080,4,11,0,0,6.7
2007,"Muzzleloader","33",44,9,0,0,47,,,,,
2007,"All Weapons Combined","33",44,1428,240,16.8,6878,211,25,26.3,1.9,13.4
2007,"Any Weapon","34",45,426,20,4.7,1901,18,,50,16.7,5
2007,"Archery","34",45,126,22,17.5,996,14,8,7.1,0,0
2007,"Muzzleloader","34",45,13,1,7.7,37,,1,,,0
2007,"All Weapons Combined","34",45,565,43,7.6,2935,32,9,31.2,9.4,2.3
2007,"Any Weapon","35",46,425,79,18.6,1784,77,2,52,23.5,1.3
2007,"Archery","35",46,61,1,1.6,413,,1,,,0
2007,"Muzzleloader","35",46,2,0,0,12,,,,,
2007,"All Weapons Combined","35",46,488,80,16.4,2209,77,3,52,23.5,1.2
2007,"Any Weapon","36",47,815,105,12.9,4072,104,,40.8,5.8,0
2007,"Archery","36",47,222,30,13.5,1450,9,18,44.4,22.2,0
2007,"Muzzleloader","36",47,13,9,69.2,34,,,,,0
2007,"All Weapons Combined","36",47,1049,144,13.7,5556,113,18,41.1,7.1,0
2007,"Any Weapon","36A",48,549,192,35,2076,188,2,53.8,14.9,4.2
2007,"Archery","36A",48,76,18,23.7,510,4,14,25,0,0
2007,"Muzzleloader","36A",48,1,1,100,8,1,,100,100,100
2007,"All Weapons Combined","36A",48,626,212,33.9,2594,193,16,53.5,15.1,4.3
2007,"Any Weapon","36B",49,1002,398,39.7,4536,395,,34.9,4.1,2
2007,"Archery","36B",49,66,21,31.8,530,8,13,37.5,12.5,0
2007,"Muzzleloader","36B",49,12,3,25,75,2,1,50,0,66.7
2007,"All Weapons Combined","36B",49,1080,422,39.1,5141,405,14,35.1,4.2,2.4
2007,"Any Weapon","37",50,303,129,42.6,1076,127,1,43.3,11.8,4.6
2007,"Archery","37",50,64,13,20.3,483,12,1,8.3,8.3,7.6
2007,"Muzzleloader","37",50,14,4,28.6,48,4,,100,75,100
2007,"All Weapons Combined","37",50,382,146,38.2,1607,143,2,41.9,13.3,7.5
2007,"Any Weapon","37A",51,175,83,47.4,533,83,,45.8,4.8,3.6
2007,"Archery","37A",51,47,1,2.1,388,1,,0,0,0
2007,"Muzzleloader","37A",51,1,0,0,2,,,,,
2007,"All Weapons Combined","37A",51,223,84,37.7,922,84,,45.2,4.8,3.6
2007,"Any Weapon","38",52,855,268,31.3,3154,84,182,21.8,6.4,8.7
2007,"Archery","38",52,59,14,23.7,524,13,1,69.4,69.4,0
2007,"Muzzleloader","38",52,58,12,20.7,254,6,6,16.7,0,0
2007,"All Weapons Combined","38",52,971,294,30.3,3932,103,189,27.9,14.5,7.9
2007,"Any Weapon","39",53,9979,3115,31.2,39339,2525,555,33.9,4.9,1.2
2007,"Archery","39",53,1456,101,6.9,7056,61,38,34.4,10.3,0
2007,"Muzzleloader","39",53,405,155,38.3,2089,6,148,0,0,0
2007,"All Weapons Combined","39",53,11840,3373,28.5,48483,2592,741,33.8,5,1.1
2007,"Any Weapon","40",54,1919,587,30.6,5504,542,38,2.7,0.2,0.9
2007,"Archery","40",54,202,66,32.7,1157,22,43,0,0,0
2007,"Muzzleloader","40",54,1,1,100,5,1,,0,0,0
2007,"All Weapons Combined","40",54,2122,655,30.9,6666,565,81,2.5,0.2,0.8
2007,"Any Weapon","41",55,438,113,25.8,1371,94,16,2.2,0,9.2
2007,"Archery","41",55,36,5,13.9,159,2,3,0,0,20
2007,"Muzzleloader","41",55,1,1,100,2,1,,0,0,0
2007,"All Weapons Combined","41",55,475,119,25.1,1531,97,19,2.1,0,9.6
2007,"Any Weapon","42",56,276,54,19.6,786,43,1,4.6,0,3.7
2007,"Archery","42",56,25,4,16,89,2,2,0,0,0
2007,"Muzzleloader","42",56,1,0,0,2,,,,,
2007,"All Weapons Combined","42",56,302,58,19.2,877,45,3,4.5,0,3.4
2007,"Any Weapon","43",57,1950,509,26.1,7159,445,56,38.6,6.6,0.4
2007,"Archery","43",57,245,60,24.5,1214,29,30,3.4,0,0
2007,"Muzzleloader","43",57,2,1,50,8,1,,0,0,0
2007,"All Weapons Combined","43",57,2196,570,26,8381,476,86,36.3,6.1,0.4
2007,"Any Weapon","44",58,,,,,,,,,
2007,"Archery","44",58,,,,,,,,,
2007,"Muzzleloader","44",58,0,0,,,,,,,
2007,"All Weapons Combined","44",58,,,,,,,,,
2007,"Any Weapon","45",59,,,,,,,,,
2007,"Archery","45",59,,,,,,,,,
2007,"Muzzleloader","45",59,0,0,,,,,,,
2007,"All Weapons Combined","45",59,,,,,,,,,
2007,"Any Weapon","46",60,1070,363,33.9,4108,352,5,34.8,10.6,0.8
2007,"Archery","46",60,71,23,32.4,315,23,,47.8,0,0
2007,"Muzzleloader","46",60,0,0,,,,,,,
2007,"All Weapons Combined","46",60,1141,387,33.9,4423,376,5,35.6,9.9,0.8
2007,"Any Weapon","47",61,32,0,0,63,,,,,
2007,"Archery","47",61,37,0,0,121,,,,,
2007,"Muzzleloader","47",61,0,0,,,,,,,
2007,"All Weapons Combined","47",61,69,,,185,,,,,
2007,"Any Weapon","48",62,1360,364,26.8,5197,321,35,33.9,6.6,1.4
2007,"Archery","48",62,140,16,11.4,1018,13,3,92.4,0,0
2007,"Muzzleloader","48",62,2,2,100,2,2,,50,0,50
2007,"All Weapons Combined","48",62,1502,383,25.5,6217,337,38,36.1,6.3,1.6
2007,"Any Weapon","49",63,1956,565,28.9,7600,478,82,30,2.7,0.7
2007,"Archery","49",63,216,23,10.6,1411,3,20,0,0,0
2007,"Muzzleloader","49",63,5,1,20,18,1,,0,0,0
2007,"All Weapons Combined","49",63,2177,589,27.1,9029,482,102,29.7,2.7,0.7
2007,"Any Weapon","50",64,1668,625,37.5,6799,561,59,34.2,5.8,0.8
2007,"Archery","50",64,153,29,19,913,19,9,68.6,0,31.1
2007,"Muzzleloader","50",64,1,0,0,5,,,,,
2007,"All Weapons Combined","50",64,1822,654,35.9,7717,580,68,35.3,5.6,2.2
2007,"Any Weapon","51",65,801,225,28.1,3269,174,51,32.6,5.2,8
2007,"Archery","51",65,107,29,27.1,740,12,17,50,16.7,3.4
2007,"Muzzleloader","51",65,12,0,0,45,,,,,
2007,"All Weapons Combined","51",65,921,255,27.7,4054,186,68,33.7,6,7.5
2007,"Any Weapon","52",66,16,3,18.8,60,2,,50,50,33.3
2007,"Archery","52",66,0,0,,,,,,,
2007,"Muzzleloader","52",66,1,1,100,8,1,,0,0,0
2007,"All Weapons Combined","52",66,17,4,23.5,68,3,,33.3,33.3,25
2007,"Any Weapon","52A",67,713,149,20.9,2766,127,20,46,5.5,6.8
2007,"Archery","52A",67,35,18,51.4,296,9,9,100,100,0
2007,"Muzzleloader","52A",67,1,0,0,4,,,,,
2007,"All Weapons Combined","52A",67,749,168,22.4,3067,136,29,49.7,11.9,6
2007,"Any Weapon","53",68,312,73,23.4,1379,51,22,41.3,5.9,1.4
2007,"Archery","53",68,526,81,15.4,4767,62,18,39.3,9.8,3.7
2007,"Muzzleloader","53",68,26,5,19.2,104,5,,80,40,0
2007,"All Weapons Combined","53",68,864,159,18.4,6251,118,40,41.9,9.4,2.5
2007,"Any Weapon","54",69,104,25,24,314,24,1,4.1,0,4
2007,"Archery","54",69,747,175,23.4,4851,117,55,39.5,4.4,0
2007,"Muzzleloader","54",69,1,0,0,4,,,,,
2007,"All Weapons Combined","54",69,851,200,23.5,5169,141,56,33.4,3.6,0.5
2007,"Any Weapon","55",70,58,2,3.4,187,2,,0,0,0
2007,"Archery","55",70,394,19,4.8,1668,9,10,55.6,11.1,0
2007,"Muzzleloader","55",70,1,0,0,7,,,,,
2007,"All Weapons Combined","55",70,454,21,4.6,1861,11,10,45.5,9.1,0
2007,"Any Weapon","56",71,1674,470,28.1,5197,454,10,31.4,7.3,1.1
2007,"Archery","56",71,117,10,8.5,924,8,2,37.5,12.5,0
2007,"Muzzleloader","56",71,0,1,,,1,,0,0,0
2007,"All Weapons Combined","56",71,1790,481,26.9,6121,463,12,31.4,7.4,1
2007,"Any Weapon","57",72,58,4,6.9,311,4,,25,0,0
2007,"Archery","57",72,8,0,0,66,,,,,
2007,"Muzzleloader","57",72,0,0,,,,,,,
2007,"All Weapons Combined","57",72,66,4,6.1,377,4,,25,0,0
2007,"Any Weapon","58",73,677,213,31.5,2536,173,37,32.8,2.3,2.4
2007,"Archery","58",73,49,4,8.2,328,1,3,0,0,0
2007,"Muzzleloader","58",73,0,0,,,,,,,
2007,"All Weapons Combined","58",73,726,217,29.9,2864,174,40,32.6,2.3,2.3
2007,"Any Weapon","59",74,899,239,26.6,3019,172,66,25.4,5.9,6.7
2007,"Archery","59",74,149,18,12.1,1103,17,1,62.7,0,5.5
2007,"Muzzleloader","59",74,1,0,0,2,,,,,
2007,"All Weapons Combined","59",74,1047,257,24.5,4113,189,67,28.6,5.4,6.6
2007,"Any Weapon","59A",75,404,115,28.5,1481,90,25,32.6,3.4,1.7
2007,"Archery","59A",75,35,4,11.4,244,4,,100,25,25
2007,"Muzzleloader","59A",75,0,0,,,,,,,
2007,"All Weapons Combined","59A",75,439,119,27.1,1725,94,25,35.5,4.3,2.5
2007,"Any Weapon","60",76,732,139,19,3214,112,26,34.6,1.8,10
2007,"Archery","60",76,216,24,11.1,2661,15,9,26.5,13.3,20.7
2007,"Muzzleloader","60",76,4,1,25,19,,1,,,100
2007,"All Weapons Combined","60",76,952,165,17.3,5895,127,36,33.6,3.2,12.2
2007,"Any Weapon","60A",77,536,161,30,2042,139,22,40.6,21.8,25.5
2007,"Archery","60A",77,96,23,24,952,11,12,72.7,18.2,91.3
2007,"Muzzleloader","60A",77,2,0,0,5,,,,,
2007,"All Weapons Combined","60A",77,634,185,29.2,2999,150,34,43,21.5,33.7
2007,"Any Weapon","61",78,700,93,13.3,2989,69,22,27.5,8.7,16.1
2007,"Archery","61",78,291,49,16.8,2355,34,15,41.2,26.6,8.1
2007,"Muzzleloader","61",78,14,1,7.1,80,1,,100,0,0
2007,"All Weapons Combined","61",78,1004,143,14.2,5423,104,37,32.7,14.5,13.3
2007,"Any Weapon","62",79,554,129,23.3,2495,97,32,34.6,10.5,29.3
2007,"Archery","62",79,93,8,8.6,734,6,2,16.7,16.7,75
2007,"Muzzleloader","62",79,0,0,,,,,,,
2007,"All Weapons Combined","62",79,647,138,21.3,3229,104,34,33.2,10.7,32.5
2007,"Any Weapon","62A",80,219,41,18.7,1106,24,17,29.1,12.5,41.9
2007,"Archery","62A",80,42,4,9.5,421,3,1,33.3,0,25
2007,"Muzzleloader","62A",80,0,0,,,,,,,
2007,"All Weapons Combined","62A",80,261,45,17.2,1527,27,18,29.5,11.1,40.5
2007,"Any Weapon","63",81,378,70,18.5,1457,59,10,27.5,5.2,24.2
2007,"Archery","63",81,81,5,6.2,505,5,,40,0,60
2007,"Muzzleloader","63",81,13,11,84.6,100,10,1,9.6,0,91.2
2007,"All Weapons Combined","63",81,472,87,18.4,2062,75,11,25.8,4.1,35.1
2007,"Any Weapon","63A",82,331,105,31.7,2093,74,28,38.1,15.8,75.1
2007,"Archery","63A",82,334,84,25.1,3527,68,15,81,37.8,89.2
2007,"Muzzleloader","63A",82,33,21,63.6,85,19,2,63.9,0,100
2007,"All Weapons Combined","63A",82,699,211,30.2,5705,162,45,59.6,23.3,83.3
2007,"Any Weapon","64",83,846,203,24,3200,167,35,45.6,10.4,16
2007,"Archery","64",83,187,44,23.5,1393,30,14,50,33.4,45.4
2007,"Muzzleloader","64",83,18,2,11.1,171,1,1,100,100,100
2007,"All Weapons Combined","64",83,1052,249,23.7,4764,198,50,46.6,14.4,21.9
2007,"Any Weapon","65",84,370,73,19.7,1493,59,14,57,6.9,23.3
2007,"Archery","65",84,86,5,5.8,917,5,,100,60,80
2007,"Muzzleloader","65",84,1,1,100,1,1,,0,0,100
2007,"All Weapons Combined","65",84,458,79,17.2,2411,65,14,59.4,10.9,27.8
2007,"Any Weapon","66",85,1079,217,20.1,4546,195,19,30,8.8,11.4
2007,"Archery","66",85,133,8,6,919,5,3,60,40,37.5
2007,"Muzzleloader","66",85,3,0,0,7,,,,,
2007,"All Weapons Combined","66",85,1215,225,18.5,5472,200,22,30.8,9.6,12.3
2007,"Any Weapon","66A",86,776,201,25.9,3402,196,,40.1,7.7,1
2007,"Archery","66A",86,144,29,20.1,1141,18,11,61.3,5.5,3.4
2007,"Muzzleloader","66A",86,1,1,100,5,1,,0,0,0
2007,"All Weapons Combined","66A",86,921,231,25.1,4549,215,11,41.7,7.5,1.3
2007,"Any Weapon","67",87,956,229,24,4014,182,44,40.3,11.6,10.9
2007,"Archery","67",87,134,25,18.7,790,24,1,38.4,0,80.4
2007,"Muzzleloader","67",87,2,2,100,8,1,1,100,0,100
2007,"All Weapons Combined","67",87,1092,257,23.5,4812,208,46,40.4,10.1,18.5
2007,"Any Weapon","68",88,434,101,23.3,1754,100,,51.1,13,2
2007,"Archery","68",88,6,1,16.7,41,,1,,,100
2007,"Muzzleloader","68",88,1,0,0,1,,,,,
2007,"All Weapons Combined","68",88,441,102,23.1,1796,100,1,51.1,13,2.9
2007,"Any Weapon","68A",89,15,0,0,75,,,,,
2007,"Archery","68A",89,40,17,42.5,686,5,12,100,75,100
2007,"Muzzleloader","68A",89,1,0,0,1,,,,,
2007,"All Weapons Combined","68A",89,56,17,30.4,761,5,12,100,75,100
2007,"Any Weapon","69",90,2443,548,22.4,10698,531,9,25.4,6.5,3.8
2007,"Archery","69",90,248,31,12.5,1783,20,10,90.2,85.4,60.5
2007,"Muzzleloader","69",90,2,0,0,11,,,,,
2007,"All Weapons Combined","69",90,2693,579,21.5,12493,552,19,27.8,9.4,6.8
2007,"Any Weapon","70",91,730,122,16.7,2389,122,,87.7,9.8,1.6
2007,"Archery","70",91,134,13,9.7,848,8,5,87.5,12.5,0
2007,"Muzzleloader","70",91,0,0,,,,,,,
2007,"All Weapons Combined","70",91,864,136,15.7,3238,131,5,87.8,9.9,1.5
2007,"Any Weapon","71",92,881,284,32.2,3499,282,,18.2,1.8,0.4
2007,"Archery","71",92,93,24,25.8,905,21,3,4.7,0,0
2007,"Muzzleloader","71",92,9,0,0,18,,,,,
2007,"All Weapons Combined","71",92,983,308,31.3,4422,303,3,17.2,1.7,0.3
2007,"Any Weapon","72",93,870,213,24.5,3372,201,1,26.1,4.5,0
2007,"Archery","72",93,90,8,8.9,600,3,5,0,0,0
2007,"Muzzleloader","72",93,0,1,,,1,,0,0,0
2007,"All Weapons Combined","72",93,961,222,23.1,3972,205,6,25.6,4.4,0
